date,impl_corr,ndx_iv,rolling_mean,rolling_std,z_score,vix,iv,vxn_level,impl_corr_level,vix_level,vix_percentile,vix_volatility,vix_change_5d,vix_change_20d,corr_momentum_5d,corr_momentum_20d,corr_ma_252,corr_mean_reversion,corr_percentile,zscore_momentum_5d,index_iv,index_iv_change_5d,vix_vxn_spread,zscore_rolling_mean,zscore_rolling_std,extreme_zscore,days_since_extreme,vix_regime,future_corr,corr_change,short_pnl,long_pnl,target,target_short,target_long,target_pnl
2022-09-13,0.535357007937853,30.79,0.4541199508423402,0.0514452578690056,1.5790970919489933,27.27,30.733,33.18,0.535357007937853,27.27,0.7370517928286853,2.4475428602238214,0.013377926421404673,0.36691729323308264,0.005791499553262969,0.11104031051922802,0.42594136195961824,0.10941564597823478,0.9362549800796812,0.19288697894877882,30.79,-0.012824623276691316,-5.91,0.8912569971291404,0.7749762497351447,1,0,2.0,0.5648869806853007,0.02952997274744773,-0.2067098092321341,0.2067098092321341,1.0,0,1,-0.2067098092321341
2022-09-14,0.5328692596842222,30.13,0.4547207176537339,0.0521579227497018,1.498306257431139,26.16,30.257,32.57,0.5328692596842222,26.16,0.6733067729083665,2.2970747988648474,0.06168831168831157,0.32859319451498226,0.013036385385349458,0.09315473652240536,0.4262881735478211,0.10658108613640105,0.9243027888446215,0.29448445549391455,30.13,0.030790283954840847,-6.41,0.9825216006071387,0.7301400107471092,0,0,2.0,0.5700068635248494,0.037137603840627254,-0.2599632268843908,0.2599632268843908,1.0,0,1,-0.2599632268843908
2022-09-15,0.5242425180748393,30.34,0.4551255029547932,0.0526072365012606,1.3138309426002623,26.27,30.481,32.65,0.5242425180748393,26.27,0.6892430278884463,2.113224712190249,0.11266412537060577,0.32010050251256295,-0.002705398604519571,0.06808973979085114,0.42685732974436397,0.09738518833047538,0.8884462151394422,-0.05528455476596483,30.34,0.05347222222222214,-6.379999999999999,1.0476721852889557,0.6962173252957464,0,1,2.0,0.5298822536381245,0.00563973556328512,-0.03947814894299584,0.03947814894299584,2.0,0,0,-0.03947814894299584
2022-09-16,0.5222755798466653,30.85,0.4558024813022739,0.0532123153097044,1.2492051540608031,26.3,30.961,32.83,0.5222755798466653,26.3,0.6892430278884463,1.8070111262876478,0.1540149188240456,0.3445807770961147,0.017693126643853696,0.08966560726342088,0.42748248140975803,0.09479309843690725,0.8764940239043825,0.2658318374621419,30.85,0.15846789335336098,-6.529999999999998,1.1315943369542043,0.6038536928401724,0,2,2.0,0.4841544500949436,-0.03812112975172166,0.2668479082620516,-0.2668479082620516,0.0,1,0,0.2668479082620516
2022-09-19,0.5543598832624466,30.9,0.4572308860015758,0.0546928895581217,1.7758980746053377,25.76,31.095,32.36,0.5543598832624466,25.76,0.6454183266932271,1.5233076027620363,0.07917888563049846,0.2504854368932039,0.04297680886974353,0.14187582346598898,0.4284256505484032,0.12593423271404336,0.9601593625498008,0.6343095223855642,30.9,0.13394495412844032,-6.599999999999998,1.2605403344754378,0.414728343228727,1,0,2.0,0.5055784460902877,-0.04878143717215888,0.34147006020511217,-0.34147006020511217,0.0,1,0,0.34147006020511217
2022-09-20,0.5648869806853007,32.4,0.4586554396669203,0.0563679515156046,1.8846088630517612,27.16,32.253,33.3,0.5648869806853007,27.16,0.7211155378486056,1.5631286945707696,-0.004033736707004021,0.14117647058823524,0.02952997274744773,0.09066120060015925,0.4289283935966075,0.13595858708869324,0.9681274900398407,0.30551177110276795,32.4,0.052289704449496544,-6.139999999999997,1.3334875710600371,0.3875706823271856,1,1,2.0,0.5017676164030929,-0.06311936428220788,0.44183554997545516,-0.44183554997545516,0.0,1,0,0.44183554997545516
2022-09-21,0.5700068635248494,33.06,0.4608535492394294,0.058098536632835,1.8787618520451803,27.99,33.062,33.87,0.5700068635248494,27.99,0.7768924302788844,1.6565546839913488,0.06995412844036686,0.16092907507258403,0.037137603840627254,0.08878301203895683,0.4293507047510177,0.1406561587738317,0.9760956175298805,0.3804555946140413,33.06,0.09724527049452392,-5.879999999999999,1.398196465074716,0.3632262064034309,1,2,2.0,0.4826618290269104,-0.08734503449793901,0.6114152414855731,-0.6114152414855731,0.0,1,0,0.6114152414855731
2022-09-22,0.5298822536381245,31.73,0.4621211724631775,0.0587684489629337,1.1530180287331553,27.35,32.322,32.92,0.5298822536381245,27.35,0.7370517928286853,1.5921554407059222,0.0411115340692807,0.19851007887817707,0.00563973556328512,0.036387800634557155,0.42986809072923704,0.10001416290888743,0.8924302788844621,-0.16081291386710705,31.73,0.045814106789716647,-5.57,1.412976946765639,0.34565146267861935,0,0,2.0,0.4749988564950008,-0.05488339714312368,0.38418378000186576,-0.38418378000186576,0.0,1,0,0.38418378000186576
2022-09-23,0.4841544500949436,33.0,0.4627677662304297,0.0587943138329618,0.3637542896626834,29.92,33.342,34.88,0.4841544500949436,29.92,0.8605577689243028,1.5947096749469718,0.1376425855513308,0.3737373737373737,-0.03812112975172166,-0.008576472650869194,0.43035140715841796,0.05380304293652566,0.6892430278884463,-0.8854508643981197,33.0,0.06969205834683945,-4.960000000000001,1.3880737939246122,0.40096670541341956,0,1,2.0,0.504211489628185,0.02005703953324134,-0.14039927673268937,0.14039927673268937,1.0,0,1,-0.14039927673268937
2022-09-26,0.5055784460902877,34.65,0.4638775834580066,0.0589660849880699,0.7072008026430453,32.26,35.087,36.93,0.5055784460902877,32.26,0.9482071713147411,2.1086136628003787,0.2523291925465836,0.2621283255086071,-0.04878143717215888,-0.028201244406454218,0.4309300277388461,0.07464841835144159,0.8007968127490039,-1.0686972719622925,34.65,0.12135922330097082,-4.670000000000002,1.3398766011668148,0.42250575870502194,0,2,2.0,0.4648401611334446,-0.04073828495684306,0.28516799469790144,-0.28516799469790144,0.0,1,0,0.28516799469790144
2022-09-27,0.5017676164030929,34.87,0.4651479100960661,0.0589473518017471,0.6212273357111415,32.6,35.177,37.15,0.5017676164030929,32.6,0.9601593625498008,2.524714209986217,0.20029455081001468,0.24380007630675316,-0.06311936428220788,-0.02867183465105505,0.4314471573583017,0.07032045904479117,0.7848605577689243,-1.2633815273406197,34.87,0.07623456790123462,-4.549999999999997,1.2923991568104163,0.4477882008529013,0,3,2.0,0.4670987365679474,-0.03466887983514544,0.24268215884601807,-0.24268215884601807,0.0,1,0,0.24268215884601807
2022-09-28,0.4826618290269104,33.08,0.4660662126250126,0.058780861754936,0.2823302671384222,30.18,33.216,35.51,0.4826618290269104,30.18,0.8605577689243028,2.6378182771295986,0.07824222936763126,0.15146890499809218,-0.08734503449793901,-0.05115483892589184,0.4314968098057305,0.051165019221179886,0.6772908366533864,-1.596431584906758,33.08,0.000604960677555777,-5.329999999999998,1.2271159100471987,0.49510207757661423,0,4,2.0,0.4608287361434529,-0.021833092883457528,0.1528316501842027,-0.1528316501842027,0.0,1,0,0.1528316501842027
2022-09-29,0.4749988564950008,34.47,0.4672923948446382,0.0581738576504684,0.1324729347788154,31.84,34.901,36.91,0.4749988564950008,31.84,0.9322709163346613,2.8451259800062174,0.1641681901279708,0.23076923076923062,-0.05488339714312368,-0.07870577128263728,0.43162166881192804,0.04337718768307275,0.6454183266932271,-1.02054509395434,34.47,0.08635360857232888,-5.069999999999997,1.1385295682377454,0.5251689034904787,0,5,2.0,0.472103936293917,-0.002894920201083784,0.020264441407586486,-0.020264441407586486,2.0,0,0,0.020264441407586486
2022-09-30,0.504211489628185,35.22,0.4686627118943655,0.0580569467745184,0.6123087711085426,31.62,35.195,36.61,0.504211489628185,31.62,0.9203187250996016,2.9812153561930206,0.05681818181818188,0.23708920187793447,0.02005703953324134,0.015322363468498357,0.43174941732649075,0.07246207230169421,0.7928286852589641,0.24855448144585923,35.22,0.06727272727272715,-4.989999999999998,1.1358948943406129,0.527795142767924,0,6,2.0,0.4633007969847255,-0.04091069264345948,0.28637484850421635,-0.28637484850421635,0.0,1,0,0.28637484850421635
2022-10-03,0.4648401611334446,32.87,0.4698157413035929,0.0572640550859972,-0.0868883658811126,30.1,33.687,35.56,0.4648401611334446,30.1,0.8446215139442231,2.9951399229244395,-0.06695598264104141,0.181782489202984,-0.04073828495684306,-0.07446957752997929,0.43182575122693423,0.03301440990651039,0.601593625498008,-0.7940891685241579,32.87,-0.0513708513708514,-5.460000000000001,1.0524620790380135,0.5826419852684211,0,7,2.0,0.465604129184277,0.0007639680508323976,-0.005347776355826783,0.005347776355826783,2.0,0,0,-0.005347776355826783
2022-10-04,0.4670987365679474,31.84,0.4707403063384743,0.0567541620269682,-0.0641639245558156,29.07,32.391,34.42,0.4670987365679474,29.07,0.8047808764940239,3.002948726274337,-0.1082822085889571,0.08026755852842804,-0.03466887983514544,-0.06246677181664262,0.4317162208539993,0.035382515713948126,0.6135458167330677,-0.6853912602669572,31.84,-0.08689417837682811,-5.350000000000001,0.979943377160212,0.6274530226173142,0,8,2.0,0.473918410718366,0.006819674150418564,-0.04773771905292995,0.04773771905292995,2.0,0,0,-0.04773771905292995
2022-10-05,0.4608287361434529,31.98,0.4714268887359728,0.0563733227054343,-0.1879994310056571,28.55,32.264,34.33,0.4608287361434529,28.55,0.7729083665338645,2.9096179438112584,-0.054009277667329325,0.15868506493506485,-0.021833092883457528,-0.05900413815541983,0.4318073151574813,0.029021420985971602,0.5816733067729084,-0.4703296981440793,31.98,-0.03325272067714624,-5.779999999999998,0.910352315513068,0.6765764885798856,0,9,2.0,0.4671924272809534,0.006363691137500516,-0.04454583796250361,0.04454583796250361,2.0,0,0,-0.04454583796250361
2022-10-06,0.472103936293917,33.13,0.4723496860558527,0.0559141929873765,-0.0043951231128593,30.52,33.316,35.84,0.472103936293917,30.52,0.8764940239043825,2.763289229961668,-0.041457286432160845,0.29267259635747567,-0.002894920201083784,-0.054843980385441915,0.4320173351676655,0.04008660112625151,0.6334661354581673,-0.1368680578916747,33.13,-0.03887438352190298,-5.320000000000004,0.8416767844891136,0.6969607631220935,0,10,2.0,0.4698726707623221,-0.002231265531594917,0.01561885872116442,-0.01561885872116442,2.0,0,0,0.01561885872116442
2022-10-07,0.4633007969847255,34.38,0.4733317318036279,0.0552131917746284,-0.1816764163869945,31.36,35.077,36.86,0.4633007969847255,31.36,0.9123505976095617,2.5032271276559546,-0.008222643896268256,0.3760421237384819,-0.04091069264345948,-0.041281656218086105,0.4323306463172882,0.0309701506674373,0.5936254980079682,-0.7939851874955371,34.38,-0.023850085178875546,-5.5,0.7834242978398308,0.732286923340625,0,11,2.0,0.4465236635538313,-0.01677713343089421,0.11743993401625946,-0.11743993401625946,0.0,1,0,0.11743993401625946
2022-10-10,0.465604129184277,35.84,0.4747561547266237,0.0538539050194291,-0.1699417254708801,32.45,36.27,38.57,0.465604129184277,32.45,0.9482071713147411,2.3425678106235335,0.07807308970099669,0.35944700460829493,0.0007639680508323976,-0.045778945208426014,0.4326817958295245,0.03292233335475253,0.5976095617529881,-0.0830533595897675,35.84,0.0903559476726501,-6.119999999999997,0.7178477839552981,0.7568375401574723,0,12,2.0,0.4457188588164467,-0.019885270367830332,0.13919689257481233,-0.13919689257481233,0.0,1,0,0.13919689257481233
2022-10-11,0.473918410718366,37.05,0.47625440389964,0.0525208492924292,-0.0444774449146381,33.63,36.782,39.38,0.473918410718366,33.63,0.9840637450199203,2.4886912117355062,0.15686274509803932,0.2332233223322333,0.006819674150418564,-0.06143859721948702,0.4329184364832737,0.040999974235092274,0.6374501992031872,0.0196864796411775,37.05,0.16363065326633164,-5.75,0.6366690571121165,0.7466009943969237,0,13,2.0,0.4328842603426568,-0.04103415037570918,0.28723905262996424,-0.28723905262996424,0.0,1,0,0.28723905262996424
2022-10-12,0.4671924272809534,37.07,0.477118803660556,0.0519245300343426,-0.1911693061648756,33.57,36.976,39.51,0.4671924272809534,33.57,0.9800796812749004,2.5082422026928644,0.17583187390542898,0.28325688073394506,0.006363691137500516,-0.06567683240326877,0.4332329436345909,0.033959483646362476,0.6055776892430279,-0.003169875159218488,37.07,0.15916197623514705,-5.939999999999998,0.5521952789323159,0.7395243549099704,0,14,2.0,0.4308609228788618,-0.0363315044020916,0.2543205308146412,-0.2543205308146412,0.0,1,0,0.2543205308146412
2022-10-13,0.4698726707623221,35.94,0.4782123067043317,0.0510476631935294,-0.1633695926568239,31.94,35.044,38.27,0.4698726707623221,31.94,0.9203187250996016,2.3910805198973777,0.04652686762778502,0.21583555386372288,-0.002231265531594917,-0.05436984731251726,0.4337120525499476,0.036160618212374485,0.6215139442231076,-0.1589744695439646,35.94,0.08481738605493505,-6.330000000000002,0.47833525216946154,0.7331929913527981,0,15,2.0,0.4163555030150265,-0.05351716774729559,0.37462017423106914,-0.37462017423106914,0.0,1,0,0.37462017423106914
2022-10-14,0.4465236635538313,36.24,0.4798920308288193,0.0481931140128657,-0.6923886940794072,32.02,35.89,37.75,0.4465236635538313,32.02,0.9282868525896414,2.236036142726698,0.02104591836734704,0.21749049429657807,-0.01677713343089421,-0.07575191629283401,0.43436475685078185,0.012158906703049421,0.49800796812749004,-0.5107122776924127,36.24,0.054101221640488584,-5.729999999999997,0.38125555976245107,0.7539974908491748,0,16,2.0,0.4967868052320456,0.05026314167821433,-0.3518419917475003,0.3518419917475003,1.0,0,1,-0.3518419917475003
2022-10-17,0.4457188588164467,35.36,0.4816391738922361,0.0448528980015668,-0.8008471397887088,31.37,35.502,37.07,0.4457188588164467,31.37,0.8924302788844621,1.9436089600212372,-0.03328197226502316,0.21777950310559002,-0.019885270367830332,-0.10864102444599988,0.43499565174600396,0.01072320707044272,0.4860557768924303,-0.6309054143178288,35.36,-0.013392857142857206,-5.699999999999999,0.2524182990427487,0.7226446444543995,0,17,2.0,0.5020806851310694,0.05636182631462272,-0.39453278420235904,0.39453278420235904,1.0,0,1,-0.39453278420235904
2022-10-18,0.4328842603426568,34.94,0.4827441532548146,0.0427371944781436,-1.1666627517549562,30.5,35.12,36.11,0.4328842603426568,30.5,0.8446215139442231,1.7505535966482137,-0.09307166220636343,0.12297496318114876,-0.04103415037570918,-0.13200272034264393,0.43562911522792674,-0.0027448548852699317,0.44223107569721115,-1.122185306840318,34.94,-0.056950067476383204,-5.609999999999999,0.09985471830241285,0.6808014792619788,0,18,2.0,0.4197589175784711,-0.013125342764185699,0.09187739934929989,-0.09187739934929989,0.0,1,0,0.09187739934929989
2022-10-19,0.4308609228788618,35.08,0.4835003295953807,0.0413666650035845,-1.2725078686415148,30.76,35.473,36.37,0.4308609228788618,30.76,0.8605577689243028,1.60852163246455,-0.08370568960381286,0.09896391568417306,-0.0363315044020916,-0.13914594064598762,0.4363831537381574,-0.005522230859295596,0.41832669322709165,-1.0813385624766392,35.08,-0.053682222821688774,-5.609999999999996,-0.05770876773192192,0.6082185318001443,0,19,2.0,0.4718941766750599,0.0410332537961981,-0.2872327765733867,0.2872327765733867,1.0,0,1,-0.2872327765733867
2022-10-20,0.4163555030150265,34.01,0.4828309530099119,0.042128608673913,-1.577917051793085,29.98,34.802,35.77,0.4163555030150265,29.98,0.796812749003984,1.3785598893128341,-0.061365059486537255,0.09616087751371105,-0.05351716774729559,-0.11352675062309797,0.4369961058810849,-0.0206406028660584,0.35856573705179284,-1.414547459136261,34.01,-0.05370061213133004,-5.790000000000003,-0.19425552175823393,0.6283202082002993,1,0,2.0,0.4411786066960651,0.024823103681038627,-0.1737617257672704,0.1737617257672704,1.0,0,1,-0.1737617257672704
2022-10-21,0.4967868052320456,33.62,0.4828578710714147,0.0421371425646986,0.3305619060249293,29.69,33.455,35.25,0.4967868052320456,29.69,0.7808764940239044,1.3908099684795954,-0.07276702061211748,-0.0076871657754010725,0.05026314167821433,0.01263235513710198,0.4380191541465413,0.0587676510855043,0.749003984063745,1.0229506001043365,33.62,-0.07229580573951444,-5.559999999999999,-0.19591514094012163,0.6268107534752009,0,0,2.0,0.4983560437819552,0.0015692385499095907,-0.010984669849367135,0.010984669849367135,2.0,0,0,-0.010984669849367135
2022-10-24,0.5020806851310694,34.19,0.483572039405382,0.0420930071853922,0.4397083259974486,29.85,34.032,35.5,0.5020806851310694,29.85,0.7848605577689243,1.398563172462931,-0.04845393688237165,-0.07470551766893974,0.05636182631462272,-0.003497760959218277,0.43861480233969374,0.06346588279137566,0.7808764940239044,1.2405554657861573,34.19,-0.03308823529411764,-5.649999999999999,-0.20928976477240152,0.6091306948899587,0,1,2.0,0.4646487401409382,-0.037431944990131194,0.26202361493091836,-0.26202361493091836,0.0,1,0,0.26202361493091836
2022-10-25,0.4197589175784711,31.25,0.4827406151350534,0.0428584806886952,-1.469527070127686,28.46,34.315,34.14,0.4197589175784711,28.46,0.7131474103585658,1.4664784169463838,-0.06688524590163936,-0.1269938650306749,-0.013125342764185699,-0.08200869882462175,0.4390754880620199,-0.01931657048354879,0.3705179282868526,-0.30286431837272976,31.25,-0.10560961648540346,-5.68,-0.3138274850643429,0.6378269266164269,0,2,2.0,0.4828645578283327,0.0631056402498616,-0.44173948174903116,0.44173948174903116,1.0,0,1,-0.44173948174903116
2022-10-26,0.4718941766750599,31.76,0.4824638793208464,0.0428742765290157,-0.2465278367702195,27.28,31.817,33.28,0.4718941766750599,27.28,0.6374501992031872,1.6681145991180044,-0.11313394018205458,-0.09609012591119948,0.0410332537961981,-0.01076765235185051,0.4397009337915054,0.03219324288355452,0.6175298804780877,1.0259800318712953,31.76,-0.09464082098061566,-6.0,-0.3402703902597749,0.6225914099221324,0,3,2.0,0.4721192634956089,0.00022508682054900309,-0.0015756077438430216,0.0015756077438430216,2.0,0,0,-0.0015756077438430216
2022-10-27,0.4411786066960651,31.39,0.4821242843867738,0.0431226778878779,-0.9495161176485928,27.39,32.677,33.82,0.4411786066960651,27.39,0.649402390438247,1.8032878597895285,-0.08639092728485653,-0.13976130653266328,0.024823103681038627,-0.033820249798935664,0.4399777978301029,0.001200808865962244,0.46215139442231074,0.6284009341444922,31.39,-0.07703616583357831,-6.43,-0.39436984288114535,0.6263486627801051,0,4,2.0,0.4774524715211663,0.0362738648251012,-0.2539170537757084,0.2539170537757084,1.0,0,1,-0.2539170537757084
2022-10-28,0.4983560437819552,30.1,0.4826530297472048,0.0431239874614789,0.3641364112902892,25.75,30.193,31.86,0.4983560437819552,25.75,0.5298804780876494,2.070277377805632,-0.13270461434826542,-0.1856419987349779,0.0015692385499095907,-0.005855445846229768,0.4406570453502647,0.05769899843169052,0.7529880478087649,0.03357450526535988,30.1,-0.10469958358120157,-6.109999999999999,-0.40677846087205805,0.6075312740360815,0,5,2.0,0.4621222726963719,-0.03623377108558329,0.253636397599083,-0.253636397599083,0.0,1,0,0.253636397599083
